uri,name,population,area,elevation,lat,lon,country,region,populationDensity,foundingYear,abstract,country_name,region_name,numTriples,numAttributes,hasAbstract,abstractLen
"http://dbpedia.org/resource/Duluth,_Minnesota","Duluth, Minnesota",86697,207634000.0,215.0,46.78327178955078,-92.10657501220705,,,472.39,,,,,,5,0,0
"http://dbpedia.org/resource/Zárate,_Buenos_Aires","Zárate, Buenos Aires",86686,,27.0,-34.08333206176758,-59.03333282470703,http://dbpedia.org/resource/Argentina,,,,,Argentina,,170.0,4,0,0
http://dbpedia.org/resource/Shahdol,Shahdol,86681,,464.0,23.28000068664551,81.3499984741211,http://dbpedia.org/resource/India,,,,,India,,158.0,4,0,0
http://dbpedia.org/resource/Jastrzębie-Zdrój,Jastrzębie-Zdrój,86632,85440000.0,,49.95000076293945,18.58333396911621,http://dbpedia.org/resource/Poland,,,,,Poland,,,4,0,0
"http://dbpedia.org/resource/Paraíso,_Tabasco","Paraíso, Tabasco",86632,577550000.0,10.0,18.39611053466797,-93.21277618408205,http://dbpedia.org/resource/Mexico,,,,,Mexico,,250.0,5,0,0
"http://dbpedia.org/resource/Danbury,_Connecticut","Danbury, Connecticut",86518,114450000.0,121.0,41.4022216796875,-73.47110748291016,,,779.56,,,,,,5,0,0
http://dbpedia.org/resource/Tucupita,Tucupita,86487,,5.0,9.05916690826416,-62.06805419921875,http://dbpedia.org/resource/Venezuela,,6.6,,,Venezuela,,,5,0,0
"http://dbpedia.org/resource/Brooklyn_Park,_Minnesota","Brooklyn Park, Minnesota",86478,68761594.34131047,264.0,45.11090469360352,-93.34909057617188,,,1227.00177167521,,,,,,5,0,0
http://dbpedia.org/resource/Artemisa,Artemisa,86444,690000000.0,50.0,22.81361198425293,-82.76333618164062,http://dbpedia.org/resource/Cuba,,,,,Cuba,,,5,0,0
"http://dbpedia.org/resource/Fort_Myers,_Florida","Fort Myers, Florida",86395,127000000.0,3.048,26.61666679382324,-81.83333587646484,http://dbpedia.org/resource/United_States,,837.24,,,United_States,,,6,0,0
http://dbpedia.org/resource/Pantiya,Pantiya,86388,,27.0,23.10037803649902,69.91213989257812,http://dbpedia.org/resource/India,,,,,India,,154.0,4,0,0
